node_amount,node_network_revenue,node_incentive_revenue,node_profit,node_expenditures,node_apr,node_change_amount,network_resource_demand,network_resource_provision,network_resource_provision_max,network_resource_demand_supply_ratio,network_revenue,buyback_and_burn_revenue,resource_unit_price_current,resource_price_multiplier,foundation_revenue,foundation_expenditures,foundation_cash_reserves,token_circulating_supply,token_total_supply,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_staked_supply,token_incentives_vested,token_incentives_vested_cum,token_seller_vested,token_seller_vested_cum,emission_cap_utilization,dex_tokens,dex_usdc,dex_token_price,fundamental_token_price,token_market_multiplier,token_speculation_premium,node_apr_error_cum,utilization_error_cum,step_cost_data,simulation,subset,run,substep,timestep
23754,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1223994361.0055504,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3691594405.656213,9990087556.341137,178280.441349556,9912443.658863762,0,0,237540000,2054794.5205479453,205479452.05479482,3515981.735159817,351598173.5159815,0,956109200.1767607,1307382.0435666968,0.0012408988116132341,0.0013703432800223382,0.905538655681229,-9.446134431877095,57.578501612160814,0,"{'total_cost': 650.662800993815, 'price_stability_cost': 2168.342742820439, 'utilization_efficiency_cost': 0.1454345630747253, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8241300460978784, 'decentralization_cost': 0.0}",0,0,1,6,100
23754,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1223994361.0055504,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3691594405.656213,9990087556.341137,178280.441349556,9912443.658863762,0,0,237540000,2054794.5205479453,205479452.05479482,3515981.735159817,351598173.5159815,0,959625181.9119205,1302591.9114685603,0.0012336951973628259,0.001362388220119358,0.905538655681229,-9.446134431877095,57.578501612160814,0,"{'total_cost': 650.662800993815, 'price_stability_cost': 2168.342742820439, 'utilization_efficiency_cost': 0.1454345630747253, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8241300460978784, 'decentralization_cost': 0.0}",0,0,1,7,100
23754,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1223994361.0055504,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3691594405.656213,9990087556.341137,180310.51812040238,10092754.176984165,0,0,237540000,2054794.5205479453,205479452.05479482,3515981.735159817,351598173.5159815,0,959444871.3938001,1302836.7103407613,0.0012294060488321087,0.001357651648683332,0.905538655681229,-9.446134431877095,57.578501612160814,0,"{'total_cost': 650.662800993815, 'price_stability_cost': 2168.342742820439, 'utilization_efficiency_cost': 0.1454345630747253, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8241300460978784, 'decentralization_cost': 0.0}",0,0,1,8,100
23761,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1223994361.0055504,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3691594405.656213,9990087556.341137,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,205479452.05479482,3515981.735159817,351598173.5159815,0,959374871.3938001,1302931.7707519135,0.0012297268131904833,0.001358005873603894,0.905538655681229,-9.446134431877095,59.54039180526617,0,"{'total_cost': 650.662800993815, 'price_stability_cost': 2168.342742820439, 'utilization_efficiency_cost': 0.1454345630747253, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8241300460978784, 'decentralization_cost': 0.0}",0,0,1,9,100
23761,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1223994361.0055504,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,205479452.05479482,3515981.735159817,351598173.5159815,0,959374871.3938001,1302931.7707519135,0.0012297268131904833,0.001358005873603894,0.905538655681229,-9.446134431877095,59.54039180526617,0,"{'total_cost': 650.662800993815, 'price_stability_cost': 2168.342742820439, 'utilization_efficiency_cost': 0.1454345630747253, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8241300460978784, 'decentralization_cost': 0.0}",0,0,1,10,100
23761,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1223994361.0055504,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,205479452.05479482,3515981.735159817,351598173.5159815,0,959374871.3938001,1302931.7707519135,0.0012297268131904833,0.001358005873603894,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 650.662800993815, 'price_stability_cost': 2168.342742820439, 'utilization_efficiency_cost': 0.1454345630747253, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8241300460978784, 'decentralization_cost': 0.0}",0,0,1,11,100
23761,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1223994361.0055504,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,205479452.05479482,3515981.735159817,351598173.5159815,0,959374871.3938001,1302931.7707519135,0.0012297268131904833,0.001358005873603894,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,12,100
23761,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1224239159.8777514,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,205479452.05479482,3515981.735159817,351598173.5159815,0,959374871.3938001,1302931.7707519135,0.0012297268131904833,0.001358005873603894,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,1,101
23761,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1224239159.8777514,2327892000.0,0,0.5257951661870699,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,959374871.3938001,1302931.7707519135,0.0012297268131904833,0.001358005873603894,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,2,101
23761,18359.91541508326,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24479.88722011101,244.7988722011101,2e-05,1.0,5875.172932826642,2739.72602739726,25307767.234326534,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,959374871.3938001,1302931.7707519135,0.0012297268131904833,0.001358005873603894,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,3,101
23761,18363.587398166273,2815.773863059599,18847.797278142858,2327.892,28.56970770130392,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25307767.234326534,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,959374871.3938001,1302931.7707519135,0.0012297268131904833,0.001358005873603894,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,4,101
23761,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25307767.234326534,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,961429665.9143481,1300147.1083287473,0.0012165867586876413,0.0013552023792741893,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,5,101
23761,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,961429665.9143481,1300147.1083287473,0.0012165867586876413,0.0013552023792741893,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,6,101
23761,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3696984871.3938003,9989907245.823015,180310.51812040238,10092754.176984165,0,0,237610000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,964945647.649508,1295409.7498080474,0.0012095632204761218,0.0013473785922510245,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,7,101
23761,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3696984871.3938003,9989907245.823015,182351.72416442714,10275105.901148591,0,0,237610000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,964763295.9253435,1295654.5976400229,0.0012053837121252077,0.0013427228785331923,0.8977159258967751,-10.228407410322493,59.54039180526617,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,8,101
23768,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3696984871.3938003,9989907245.823015,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,964693295.9253435,1295748.6128282882,0.0012056990254577659,0.0013430741180773087,0.8977159258967751,-10.228407410322493,61.55472700186242,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,9,101
23768,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,964693295.9253435,1295748.6128282882,0.0012056990254577659,0.0013430741180773087,0.8977159258967751,-10.228407410322493,61.55472700186242,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,10,101
23768,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,964693295.9253435,1295748.6128282882,0.0012056990254577659,0.0013430741180773087,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 609.6267244169641, 'price_stability_cost': 2031.5586554027082, 'utilization_efficiency_cost': 0.1454792723427953, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8183865204392305, 'decentralization_cost': 0.0}",0,0,1,11,101
23768,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224239159.8777514,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,964693295.9253435,1295748.6128282882,0.0012056990254577659,0.0013430741180773087,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,12,101
23768,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224484007.7097268,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,207534246.57534277,3515981.735159817,355114155.2511413,0,964693295.9253435,1295748.6128282882,0.0012056990254577659,0.0013430741180773087,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,1,102
23768,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224484007.7097268,2328578000.0,0,0.5257453947764479,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,964693295.9253435,1295748.6128282882,0.0012056990254577659,0.0013430741180773087,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,2,102
23768,18363.587398166273,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24484.78319755503,244.8478319755503,2e-05,1.0,5876.347967413207,2739.72602739726,25310903.85626655,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,964693295.9253435,1295748.6128282882,0.0012056990254577659,0.0013430741180773087,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,3,102
23768,18367.260115645906,2784.6624231661426,18819.671821332413,2328.578,28.52293097178376,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25310903.85626655,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,964693295.9253435,1295748.6128282882,0.0012056990254577659,0.0013430741180773087,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,4,102
23768,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25310903.85626655,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,966748090.4458915,1292994.5374119931,0.0011890063262728749,0.001340316702596901,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,5,102
23768,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,966748090.4458915,1292994.5374119931,0.0011890063262728749,0.001340316702596901,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,6,102
23768,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3702373295.9253435,9989724894.098852,182351.72416442714,10275105.901148591,0,0,237680000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,970264072.1810514,1288309.0653765474,0.0011821796402188423,0.0013326212672241668,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,7,102
23768,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3702373295.9253435,9989724894.098852,184404.04895931113,10459509.950107902,0,0,237680000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,970079668.1320921,1288553.9621780894,0.0011781196403654103,0.0013280446005607069,0.8871084900823379,-11.289150991766206,61.55472700186242,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,8,102
23775,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3702373295.9253435,9989724894.098852,184404.04895931113,10459509.950107902,0,0,237750000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,970009668.1320921,1288646.9496815295,0.0011784286253338227,0.001328392906288661,0.8871084900823379,-11.289150991766206,63.62275777742527,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,9,102
23775,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3707759668.132092,9989540490.049892,184404.04895931113,10459509.950107902,0,0,237750000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,970009668.1320921,1288646.9496815295,0.0011784286253338227,0.001328392906288661,0.8871084900823379,-11.289150991766206,63.62275777742527,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,10,102
23775,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3707759668.132092,9989540490.049892,184404.04895931113,10459509.950107902,0,0,237750000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,970009668.1320921,1288646.9496815295,0.0011784286253338227,0.001328392906288661,0.8729045591836304,-12.70954408163696,63.62275777742527,0,"{'total_cost': 430.6373169426314, 'price_stability_cost': 1434.9300761625673, 'utilization_efficiency_cost': 0.14552394326461127, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.8127540536339045, 'decentralization_cost': 0.0}",0,0,1,11,102
23775,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224484007.7097268,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3707759668.132092,9989540490.049892,184404.04895931113,10459509.950107902,0,0,237750000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,970009668.1320921,1288646.9496815295,0.0011784286253338227,0.001328392906288661,0.8729045591836304,-12.70954408163696,63.62275777742527,0,"{'total_cost': 547.5316335835872, 'price_stability_cost': 1824.5805232792638, 'utilization_efficiency_cost': 0.14556857585553534, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.807229705627893, 'decentralization_cost': 0.0}",0,0,1,12,102
23775,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224728904.5112686,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3707759668.132092,9989540490.049892,184404.04895931113,10459509.950107902,0,0,237750000,2054794.5205479453,209589041.09589073,3515981.735159817,358630136.9863011,0,970009668.1320921,1288646.9496815295,0.0011784286253338227,0.001328392906288661,0.8729045591836304,-12.70954408163696,63.62275777742527,0,"{'total_cost': 547.5316335835872, 'price_stability_cost': 1824.5805232792638, 'utilization_efficiency_cost': 0.14556857585553534, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.807229705627893, 'decentralization_cost': 0.0}",0,0,1,1,103
23775,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224728904.5112686,2329264000.0,0,0.525695673701962,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3707759668.132092,9989540490.049892,184404.04895931113,10459509.950107902,0,0,237750000,2054794.5205479453,211643835.6164387,3515981.735159817,362146118.72146094,0,970009668.1320921,1288646.9496815295,0.0011784286253338227,0.001328392906288661,0.8729045591836304,-12.70954408163696,63.62275777742527,0,"{'total_cost': 547.5316335835872, 'price_stability_cost': 1824.5805232792638, 'utilization_efficiency_cost': 0.14556857585553534, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.807229705627893, 'decentralization_cost': 0.0}",0,0,1,2,103
23775,18367.260115645906,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224728904.5112686,2329950000.0,0,0.525646002923354,24489.68015419454,244.8968015419454,2e-05,1.0,5877.523237006689,2739.72602739726,25314041.65347616,3707759668.132092,9989540490.049892,184404.04895931113,10459509.950107902,0,0,237750000,2054794.5205479453,211643835.6164387,3515981.735159817,362146118.72146094,0,970009668.1320921,1288646.9496815295,0.0011784286253338227,0.001328392906288661,0.8729045591836304,-12.70954408163696,63.62275777742527,0,"{'total_cost': 547.5316335835872, 'price_stability_cost': 1824.5805232792638, 'utilization_efficiency_cost': 0.14556857585553534, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.807229705627893, 'decentralization_cost': 0.0}",0,0,1,3,103
23775,18370.93356766903,2754.0754162950025,18792.07153194091,2329.2639999999997,28.47689444071875,7.0,1224728904.5112686,2329950000.0,0,0.525646002923354,24494.578090225375,244.94578090225377,2e-05,1.0,5878.69874165409,2739.72602739726,25314041.65347616,3707759668.132092,9989540490.049892,184404.04895931113,10459509.950107902,0,0,237750000,2054794.5205479453,211643835.6164387,3515981.735159817,362146118.72146094,0,970009668.1320921,1288646.9496815295,0.0011784286253338227,0.001328392906288661,0.8729045591836304,-12.70954408163696,63.62275777742527,0,"{'total_cost': 547.5316335835872, 'price_stability_cost': 1824.5805232792638, 'utilization_efficiency_cost': 0.14556857585553534, 'foundation_sustainability_cost': 0.0, 'node_profitability_cost': 0.807229705627893, 'decentralization_cost': 0.0}",0,0,1,4,103
